296113022 106.31549 +39.53326 4470 0.89 -2.01 22 -5.04 0.32 0.38 -1.146 12.124 45.91 7.37 7.29 15.25 51.31 53.53 -16.49
297206050 145.92210 +35.48857 4481 0.99 -1.89 171 -4.94 0.32 0.40 0.088 11.127 15.70 2.64 2.49 11.95 18.15 21.73 -13.48
152202135 184.22203 +22.96917 4466 1.05 -1.73 133 -4.76 0.48 0.56 0.080 10.311 9.96 2.26 2.46 9.87 8.89 13.28 -14.38
339615114 211.25777 +8.42775 4492 0.91 -2.01 162 -5.04 0.28 0.32 0.080 12.542 31.65 4.34 4.36 28.59 5.98 29.20 -15.30
307603090 152.97281 +25.14948 4326 0.45 -2.21 42 -5.50 0.10 0.16 0.056 12.666 41.88 2.97 1.97 34.03 31.79 46.57 -16.86
237610073 226.50790 +4.73903 4650 1.25 -1.80 17 -4.04 0.62 0.66 0.106 10.187 6.67 1.75 2.20 5.20 3.82 6.45 -11.41
243112094 287.19119 +41.20519 4370 0.77 -2.14 -244 -5.10 0.32 0.50 0.143 11.334 18.12 3.73 2.88 4.55 16.91 17.51 -14.42
294209084 187.26065 +44.23422 4545 1.15 -1.70 -188 -4.56 0.40 0.40 0.085 9.673 6.75 1.14 1.37 6.46 9.59 11.56 -11.90
237402106 197.54039 +30.49745 4710 1.55 -1.98 6 -3.54 1.10 1.38 0.079 13.722 27.33 12.85 18.03 27.24 7.67 28.30 -16.37
120204062 210.63162 +17.07207 4641 1.40 -1.65 89 -3.84 0.78 0.86 0.055 13.075 23.55 7.70 10.18 22.26 0.74 22.27 -16.15
172510067 326.07391 +28.31170 4469 1.02 -1.86 -232 -4.56 0.62 0.78 0.142 12.538 24.61 7.43 8.13 -7.85 23.34 24.63 -13.74
184614154 131.79095 +20.61076 4654 1.42 -1.74 299 -3.96 0.66 0.72 0.051 11.075 9.92 2.80 3.53 5.62 15.80 16.77 -13.62
153615191 233.42296 +55.39806 4559 1.25 -1.63 -210 -4.18 0.68 0.76 0.074 11.650 14.16 4.18 5.21 10.78 12.03 16.15 -13.44
230213190 212.94968 +32.74027 4446 0.90 -1.87 -51 -5.00 0.38 0.46 0.057 9.724 8.58 1.64 1.64 8.17 6.85 10.67 -12.27
144203121 194.92511 +0.68054 4415 0.75 -2.00 120 -4.94 0.44 0.62 0.106 13.049 37.71 9.37 8.47 33.77 13.54 36.39 -17.10
75514041 332.92743 +7.20524 4498 1.00 -1.99 -199 -4.74 0.46 0.68 0.100 10.810 12.30 3.31 2.90 -7.60 10.05 12.60 -13.75
137405189 178.27533 +16.67845 4384 0.99 -1.62 211 -4.90 0.50 0.62 0.106 10.416 11.02 2.74 2.85 10.56 9.70 14.34 -13.30
343816181 154.39270 +7.37844 4521 1.09 -1.89 63 -4.82 0.34 0.38 0.087 10.041 9.01 1.45 1.53 6.78 12.47 14.19 -11.99
187415236 136.69649 +23.55975 4620 1.31 -1.81 173 -4.26 0.54 0.54 0.076 10.013 6.91 1.52 1.95 4.42 13.05 13.78 -12.22
260805152 321.98462 +11.11580 4238 0.41 -2.09 -163 -5.68 0.04 0.04 0.178 7.803 4.58 0.08 0.09 -2.09 7.19 7.49 -7.97
33111090 156.58855 +47.88721 4623 1.39 -1.75 101 -4.00 0.84 0.98 0.091 12.531 19.41 7.05 9.17 15.93 19.00 24.80 -15.78
199107019 158.68677 +28.08565 4590 1.19 -1.75 167 -4.04 0.84 0.98 0.105 11.590 12.74 4.63 6.02 11.04 14.12 17.92 -13.48
238414061 177.98196 +3.71153 4423 0.81 -1.77 77 -4.94 0.44 0.58 0.048 12.168 25.83 6.05 5.80 22.96 14.43 27.11 -15.10
267914079 140.05936 -0.35217 4685 1.56 -1.67 341 -3.74 0.58 0.58 0.091 11.276 9.66 2.26 2.96 5.20 14.50 15.41 -13.16
141410188 204.10388 -0.13965 4622 1.28 -1.70 68 -3.72 0.98 1.12 0.058 12.813 19.73 7.95 11.25 17.22 5.35 18.04 -15.53
283201056 166.05226 +5.49273 4502 0.98 -1.88 229 -4.84 0.38 0.44 0.118 11.392 16.71 3.06 3.20 13.97 14.25 19.95 -14.43
282503157 182.38087 +10.46161 4473 0.85 -1.93 -107 -5.06 0.28 0.30 0.072 11.396 18.92 2.44 2.60 17.87 10.14 20.55 -14.51
44314071 98.13989 +5.08680 4202 2.33 -1.25 68 -4.56 0.54 0.58 0.442 8.935 4.08 0.96 1.15 -0.11 11.79 11.80 -10.28
234505187 240.74368 +21.07042 4418 0.77 -1.99 -179 -5.12 0.32 0.44 0.169 10.386 11.68 2.14 1.85 8.45 4.95 9.79 -12.86
328410161 227.34442 +41.63653 4349 0.62 -2.03 -102 -5.48 0.14 0.18 0.095 10.617 15.87 1.26 1.06 13.53 9.27 16.41 -14.48
111605196 54.22482 +27.85893 4253 0.76 -1.30 -337 -5.08 0.38 0.40 0.103 9.331 7.27 1.22 1.39 -2.72 14.55 14.81 -13.16
157808005 19.38637 +6.35588 4644 1.36 -1.61 -273 -3.84 0.60 0.60 0.091 9.527 4.52 1.09 1.44 -3.72 9.94 10.61 -11.04
105616214 193.19879 -1.29194 4628 1.36 -1.80 84 -3.96 0.70 0.76 0.087 9.850 5.55 1.64 2.11 4.91 6.90 8.47 -12.21
313806069 129.46436 +6.96671 4498 0.91 -1.99 402 -4.86 0.40 0.54 0.039 9.223 6.44 1.42 1.30 2.93 12.98 13.30 -12.20
291410047 170.78398 +14.35587 4322 0.58 -2.11 17 -5.50 0.12 0.16 0.135 9.359 8.81 0.63 0.50 8.06 10.28 13.06 -11.89
274609050 54.88840 +28.28519 4442 0.84 -1.96 -309 -5.22 0.22 0.24 0.177 8.033 4.12 0.43 0.44 -1.48 11.71 11.81 -10.63
219905120 231.87440 +27.41313 4541 1.26 -2.17 -18 -4.18 0.90 1.38 0.069 14.669 57.02 26.82 29.28 47.00 26.98 54.20 -18.13
231312076 241.49004 +32.94868 4442 0.92 -1.87 -103 -5.06 0.32 0.38 0.112 9.078 6.39 1.03 1.01 4.76 6.42 7.99 -11.40
146608031 249.21039 +16.75888 4582 1.20 -1.81 -208 -4.10 0.80 0.92 0.114 12.204 17.30 5.97 7.71 10.47 8.44 13.45 -14.09
284607109 8.53750 +32.35094 4499 0.86 -1.97 -26 -5.00 0.30 0.32 0.025 12.442 30.44 4.17 4.51 -15.37 30.91 34.52 -15.83
227506182 142.51317 +46.35916 4493 1.12 -1.82 -13 -4.68 0.52 0.64 0.072 10.690 11.47 2.93 3.10 8.31 15.91 17.95 -12.99
235412192 245.32852 +41.53664 4407 0.82 -1.88 -218 -5.02 0.40 0.54 0.092 9.688 8.38 1.85 1.69 5.96 7.75 9.78 -12.21
258301043 319.90448 +21.61760 4608 1.38 -1.75 -173 -3.58 0.88 0.90 0.118 11.445 9.58 3.25 4.79 -3.14 9.94 10.43 -14.01
335204215 206.30812 +23.17698 4527 0.93 -2.04 0 -4.82 0.40 0.50 0.089 13.187 38.33 7.88 7.75 37.41 2.61 37.50 -15.82
295105018 202.29649 +46.56724 4699 1.16 -1.71 -181 -3.90 0.52 0.54 0.048 11.424 11.36 2.50 3.07 10.64 9.82 14.48 -13.74
39206107 76.67019 +42.99984 4479 0.94 -1.91 9 -4.78 0.46 0.58 0.138 11.582 17.57 4.12 4.15 0.44 25.35 25.36 -13.16
336810186 234.35362 +7.58904 4605 1.06 -1.89 -128 -4.46 0.46 0.46 0.071 12.274 21.51 4.11 5.08 15.54 7.42 17.22 -13.99
229204059 179.19792 -1.13337 4550 1.13 -1.90 -31 -4.24 0.82 1.02 0.084 12.011 17.11 6.41 7.85 14.67 11.32 18.53 -13.20
238309220 247.05313 +24.62549 4376 0.75 -2.01 -280 -5.32 0.22 0.30 0.118 9.691 9.52 1.23 1.02 6.34 5.58 8.45 -12.40
300101096 84.23022 +38.14740 4480 1.05 -1.44 -24 -4.40 0.42 0.40 0.356 10.550 8.29 1.40 1.77 0.51 16.23 16.24 -12.80
202009180 188.79231 +15.13882 4630 1.37 -1.88 152 -3.96 0.86 1.02 0.087 12.713 20.76 7.78 10.09 20.29 8.14 21.86 -13.77
342708157 263.45084 +16.13481 4685 1.52 -1.63 26 -3.70 0.54 0.54 0.020 12.069 14.12 3.11 3.99 5.83 8.39 10.22 -12.26
227901119 226.44310 +8.82076 4456 0.94 -1.88 -37 -5.02 0.34 0.40 0.140 8.210 4.15 0.70 0.70 3.36 5.57 6.51 -10.48
104104174 176.35080 +12.67300 4574 0.81 -2.07 2 -4.20 0.86 1.14 0.070 13.338 31.16 12.73 15.14 29.09 15.62 33.02 -15.05
115904082 58.35941 +30.81007 4420 0.64 -1.75 -216 -5.12 0.30 0.34 0.175 10.822 14.23 2.06 2.11 -4.27 21.35 21.77 -14.51
248304221 18.48972 +52.10277 4414 0.75 -1.99 -240 -5.18 0.28 0.38 0.140 12.662 34.70 5.57 4.78 -6.36 39.39 39.90 -14.33
227904218 226.10515 +11.12662 4504 1.03 -1.85 -128 -4.86 0.36 0.38 0.091 9.113 5.98 0.96 1.08 4.92 4.70 6.80 -10.87
267405173 49.85699 +2.62571 4491 1.16 -1.52 -181 -4.40 0.66 0.74 0.119 15.981 112.81 32.58 40.07 -77.71 89.74 118.71 -19.38
347712187 273.13223 +8.51274 4604 1.00 -1.97 11 -4.36 0.60 0.66 0.141 12.720 24.42 6.40 7.77 5.31 18.02 18.78 -12.54
51404116 237.54659 -1.15291 4429 0.83 -1.94 -34 -5.14 0.30 0.38 0.205 8.218 4.27 0.69 0.63 2.69 4.70 5.42 -10.34
316301101 209.67653 +23.10705 4247 0.44 -2.15 73 -5.52 0.10 0.18 0.094 11.233 21.47 1.71 1.01 20.69 3.38 20.97 -13.32
341013109 266.78384 +8.64325 4482 0.83 -1.93 -55 -5.00 0.30 0.34 0.125 10.435 11.54 1.67 1.71 3.63 6.15 7.14 -12.58
220910223 235.34207 +27.91826 4683 1.48 -1.65 -107 -3.66 0.82 0.88 0.081 12.529 16.66 5.55 7.64 13.25 7.11 15.03 -14.18
220813032 190.42307 +10.75435 4587 1.19 -1.63 -48 -4.24 0.50 0.52 0.055 9.508 5.48 1.17 1.42 5.28 7.49 9.16 -10.64
296111167 102.66548 +41.25774 4261 0.45 -2.15 34 -5.58 0.08 0.10 0.207 11.192 20.56 0.93 0.77 6.16 27.60 28.28 -13.04
186515005 64.87361 -5.29699 4577 1.21 -1.86 118 -4.46 0.50 0.54 0.092 9.377 5.61 1.24 1.45 -3.27 12.38 12.81 -11.30
234005087 213.94223 +13.97803 4651 1.44 -1.70 -87 -3.82 0.72 0.76 0.071 10.724 7.85 2.32 3.08 7.21 4.86 8.70 -12.34
350007100 205.72069 +6.56802 4475 0.82 -1.98 -99 -5.08 0.28 0.34 0.067 10.501 12.67 1.84 1.74 11.61 3.91 12.25 -13.38
337908121 246.29724 +12.27121 4527 0.97 -1.83 -69 -4.74 0.38 0.38 0.066 11.265 15.41 2.47 2.95 9.50 6.25 11.37 -13.03
243310035 229.16743 +7.68741 4585 1.12 -1.80 -114 -4.32 0.58 0.64 0.046 9.530 5.77 1.47 1.77 4.48 4.44 6.31 -11.71
142009090 207.95685 +6.79597 4474 1.12 -1.76 -5 -4.40 0.72 0.86 0.095 13.456 35.65 11.66 14.02 32.37 7.89 33.32 -14.83
146503129 247.41478 +17.17707 4636 1.32 -1.70 -301 -3.82 0.76 0.82 0.070 10.889 8.47 2.66 3.55 5.34 4.44 6.95 -12.18
331908062 160.15485 +13.38587 4346 0.65 -2.18 -116 -5.44 0.12 0.20 0.084 12.592 38.86 3.42 2.21 32.44 27.23 42.35 -16.83
338310104 199.83003 +36.16114 4471 0.92 -1.92 -222 -4.98 0.34 0.42 0.075 13.044 38.88 6.84 6.59 38.22 10.95 39.76 -15.81
350001240 203.14565 +6.22754 4128 0.19 -1.77 -176 -5.82 0.06 0.10 0.408 10.271 13.70 0.62 0.38 12.63 4.31 13.34 -12.98
256806019 331.67169 +5.78280 4588 1.23 -1.80 -37 -4.34 0.50 0.48 0.084 11.198 12.32 2.44 3.19 -7.62 9.76 12.38 -12.66
8506233 89.12335 +26.73037 4088 0.39 -1.96 -1 -5.46 0.32 0.50 0.204 15.814 163.70 33.67 25.99 2.70 171.66 171.69 -17.68
265205188 61.14457 +35.62782 4093 0.43 -1.91 -138 -5.68 0.14 0.18 0.124 12.139 34.60 2.75 2.30 -7.44 41.44 42.10 -15.11
332111052 220.41879 +56.46770 4416 0.72 -1.99 -300 -5.34 0.16 0.24 0.071 9.624 9.52 1.00 0.73 7.80 10.23 12.86 -12.44
296215153 102.55050 +40.30461 4385 0.80 -2.09 15 -5.36 0.18 0.24 0.187 11.814 24.97 2.61 2.16 7.30 31.87 32.69 -14.37
186507077 66.81213 -7.93735 4643 1.27 -1.78 52 -3.94 0.64 0.66 0.109 10.102 6.12 1.60 2.10 -3.53 12.73 13.21 -11.55
327211172 153.30373 +27.69855 4363 0.68 -2.08 108 -5.40 0.16 0.26 0.059 11.340 21.69 2.45 1.66 17.80 20.05 26.81 -15.58
295806045 189.70940 +32.80970 4474 0.91 -1.87 -65 -4.90 0.40 0.46 0.016 9.995 9.46 1.81 1.91 9.43 8.90 12.96 -12.60
284601241 6.28318 +31.57846 4484 1.08 -1.98 -247 -4.70 0.50 0.64 0.050 14.093 56.06 14.31 14.52 -28.81 52.13 59.56 -18.05
58203072 29.72289 +18.43020 4455 0.93 -1.81 -178 -4.86 0.42 0.52 0.093 8.419 4.34 0.92 0.93 -2.85 10.81 11.18 -11.30
214008046 222.48557 +1.85334 4688 1.54 -1.62 -183 -3.74 0.60 0.60 0.106 9.131 3.57 0.86 1.14 2.84 5.81 6.46 -10.49
103809230 123.91163 +25.82506 4413 0.83 -1.76 -76 -4.86 0.50 0.66 0.062 12.360 27.01 7.08 6.99 13.16 31.34 33.99 -16.73
315312072 113.20164 +21.55392 4560 1.09 -1.77 187 -4.38 0.58 0.64 0.078 12.801 26.34 6.72 8.06 8.35 32.70 33.75 -15.91
257703059 47.69053 +35.30820 4445 0.82 -1.96 -285 -5.22 0.20 0.28 0.114 7.336 3.08 0.37 0.30 -1.00 10.66 10.71 -9.52
124811217 201.97664 +54.96876 4192 0.35 -2.06 -156 -5.66 0.06 0.12 0.165 10.043 12.81 0.69 0.36 11.27 11.76 16.29 -12.58
228313132 209.16977 +10.06913 4469 0.91 -1.88 30 -4.92 0.38 0.50 0.133 10.349 10.65 2.19 2.04 9.83 4.03 10.62 -13.42
230901114 260.83841 +2.60765 4534 1.28 -1.75 -71 -4.16 0.74 0.82 0.108 9.514 5.17 1.62 2.10 1.86 4.15 4.55 -10.07
315702079 231.28403 +18.70050 4364 0.69 -1.96 -148 -5.36 0.20 0.26 0.149 10.273 12.50 1.41 1.21 10.11 3.74 10.78 -12.70
340004093 186.74442 +1.65540 4638 1.44 -1.72 -90 -3.98 0.64 0.66 0.032 11.391 11.69 3.06 4.01 10.52 7.99 13.21 -14.29
203301050 73.14735 +0.37499 4424 0.95 -1.53 159 -4.46 0.68 0.76 0.151 8.413 3.50 1.03 1.29 -1.51 11.04 11.14 -11.69
296313124 143.16837 +4.01594 4366 0.71 -1.95 95 -5.40 0.18 0.22 0.079 10.208 12.76 1.23 1.10 7.76 16.48 18.22 -13.68
342801093 263.20398 +14.94252 4519 1.09 -1.90 -143 -4.78 0.38 0.42 0.188 9.180 5.68 1.00 1.09 2.34 5.05 5.57 -10.64
258210124 122.48628 +33.72315 4393 0.69 -2.06 251 -5.40 0.16 0.20 0.067 10.071 12.04 1.06 0.92 6.07 18.38 19.35 -12.40
133616047 235.79852 +0.79865 4575 1.11 -1.89 -153 -3.74 1.02 1.20 0.085 11.371 10.12 4.30 6.07 6.68 1.11 6.78 -11.37
308016149 53.48257 +44.56679 4462 1.06 -2.10 -397 -4.72 0.48 0.56 0.196 10.295 9.20 2.09 2.28 -1.46 16.53 16.60 -11.95
341811194 264.13037 +22.11558 4473 0.78 -2.12 -420 -5.04 0.34 0.46 0.181 13.688 51.22 9.78 8.68 22.38 40.90 46.63 -15.37
302404010 163.25511 +37.05163 4482 0.88 -1.94 -89 -4.94 0.40 0.52 0.220 14.323 64.35 13.70 13.02 57.45 37.03 68.35 -18.03
294112231 187.29788 +44.92501 4655 1.24 -1.69 -46 -3.78 0.98 1.22 0.077 13.040 22.31 9.59 12.73 21.21 13.91 25.36 -15.90
351004036 286.74207 +49.27542 4433 0.88 -1.96 -118 -5.20 0.24 0.28 0.140 9.875 9.70 1.17 1.13 3.00 11.10 11.49 -11.52
146608233 248.94836 +16.45752 4446 0.91 -1.88 -80 -4.90 0.44 0.56 0.109 11.587 18.86 4.29 4.24 11.44 9.44 14.84 -14.22
333305225 194.31367 +15.90181 4405 0.78 -2.01 317 -5.28 0.22 0.30 0.025 11.588 23.37 3.02 2.49 22.94 6.15 23.75 -15.18
119305098 166.59230 +8.79998 4444 1.32 -1.08 175 -3.88 0.70 0.74 0.077 10.881 8.65 2.50 3.29 7.45 10.69 13.03 -13.18
7804113 152.33401 -0.65508 4559 1.04 -1.81 13 -4.56 0.56 0.66 0.076 12.011 19.90 5.22 5.86 13.39 19.84 23.93 -14.28
154014078 288.26801 +43.74225 4616 1.39 -1.64 -47 -3.68 0.74 0.76 0.101 11.187 8.98 2.65 3.65 2.31 10.16 10.42 -12.45
336901188 135.66557 -2.41213 4407 0.75 -2.00 251 -5.24 0.26 0.34 0.072 13.059 44.21 6.41 5.62 20.48 44.60 49.08 -15.93
247913176 341.67642 +5.71578 4617 1.36 -1.69 -57 -4.10 0.50 0.50 0.113 10.129 6.66 1.37 1.72 -4.71 8.21 9.47 -12.77
68401009 338.07199 +0.38241 4510 0.43 -2.08 -31 -5.06 0.36 0.50 0.182 12.683 32.53 6.69 5.87 -23.65 20.49 31.29 -15.70
337005247 134.72624 -1.08441 4252 0.35 -2.20 124 -5.64 0.04 0.04 0.168 7.231 3.47 0.06 0.06 1.63 10.26 10.39 -6.65
266114213 325.68417 +0.14651 4635 1.30 -1.73 -330 -4.18 0.52 0.50 0.066 11.772 15.04 3.09 4.07 -9.05 10.02 13.50 -13.52
236612140 245.40395 +8.95926 4444 0.92 -1.86 -60 -4.98 0.38 0.46 0.114 10.914 14.32 2.73 2.74 8.70 5.12 10.10 -12.15
205208157 162.59430 -2.66437 4471 0.89 -1.84 369 -5.00 0.30 0.36 0.056 11.498 19.43 2.97 2.88 14.53 17.00 22.36 -13.37
269513131 4.65357 +57.50597 4244 0.84 -2.24 -101 -4.98 0.40 0.64 0.166 10.908 13.94 3.56 2.82 -1.21 19.05 19.09 -12.06
132208027 221.76385 -2.62458 4496 1.05 -1.78 -246 -4.48 0.64 0.76 0.092 11.617 15.89 4.69 5.45 12.06 2.80 12.38 -14.32
234504068 242.26857 +22.00513 4670 1.42 -1.74 -50 -3.82 0.68 0.72 0.116 10.166 5.94 1.68 2.19 4.23 5.33 6.81 -11.96
269403065 358.32901 +56.98158 4554 1.45 -1.41 -420 -3.82 0.58 0.58 0.171 12.597 17.75 4.16 5.44 -1.52 22.28 22.33 -11.89
172215058 323.12927 +41.90612 4241 0.48 -2.03 -267 -5.62 0.08 0.14 0.291 8.798 6.69 0.42 0.25 -0.80 10.22 10.25 -9.94
334305063 114.23975 +40.48091 4465 0.94 -1.90 -61 -4.94 0.36 0.46 0.140 12.389 27.41 5.23 4.94 11.80 32.75 34.81 -15.74
242413044 264.80270 +1.50917 4608 1.20 -1.71 -5 -3.58 1.00 1.08 0.155 12.058 12.49 4.89 7.31 3.62 5.90 6.93 -11.07
144315239 252.57048 +15.63965 4419 1.13 -1.72 -119 -4.50 0.70 0.86 0.110 12.897 28.67 9.37 10.90 15.94 17.80 23.90 -15.37
202605059 23.31961 +27.47627 4640 1.39 -1.61 -36 -3.82 0.94 1.16 0.020 14.474 45.16 18.69 24.46 -25.54 43.19 50.17 -16.19
201205140 157.34525 +28.60243 4557 1.37 -2.20 50 -3.78 1.00 1.32 -0.035 15.958 90.07 41.03 52.68 76.97 54.32 94.21 -18.08
153609075 235.61288 +55.83422 4619 1.29 -1.69 -120 -4.02 0.64 0.68 0.073 10.268 6.96 1.87 2.39 5.21 9.12 10.50 -11.50
339603220 210.08112 +7.91746 4434 0.81 -2.00 109 -5.14 0.30 0.38 0.094 13.770 57.98 9.31 8.59 52.49 17.02 55.18 -16.91
267815098 95.69133 +18.15694 4582 0.97 -1.94 28 -4.50 0.44 0.46 0.172 12.163 19.87 3.79 4.46 0.75 27.70 27.71 -14.50
308805051 194.58266 +37.37078 4596 1.28 -1.79 -81 -4.34 0.52 0.54 0.038 11.601 15.16 3.34 4.10 14.94 9.49 17.70 -13.94
153603149 232.97200 +55.18196 4564 1.21 -1.70 -213 -4.36 0.54 0.56 0.089 9.333 5.26 1.20 1.48 4.04 8.60 9.50 -10.69
103408049 171.63445 +10.38893 4617 1.26 -1.89 -2 -4.00 0.82 0.96 0.046 11.730 13.70 4.90 6.29 12.34 11.62 16.95 -13.97
229915092 156.72502 +2.46433 4580 1.18 -1.84 227 -4.36 0.62 0.68 0.043 12.202 20.13 5.41 6.65 14.87 18.71 23.90 -14.35
46609191 113.19482 +7.57841 4588 1.27 -1.83 153 -4.04 0.68 0.72 0.055 11.454 12.24 3.45 4.50 2.70 19.26 19.45 -13.54
284504194 176.89297 +32.71513 4432 0.76 -1.96 -15 -5.22 0.26 0.34 0.093 13.325 49.03 7.11 6.24 47.41 20.57 51.68 -17.18
238406043 181.50002 +3.33374 4481 0.88 -1.79 226 -4.36 0.78 0.98 0.034 11.301 13.35 4.85 5.77 12.01 9.38 15.24 -13.93
275613157 142.14267 +22.25699 4569 1.15 -1.72 146 -4.36 0.56 0.58 0.059 11.366 13.60 3.19 4.00 9.47 17.29 19.71 -13.58
315709028 233.92999 +21.29430 4418 0.85 -1.95 126 -5.26 0.22 0.30 0.086 10.411 13.09 1.69 1.40 10.38 4.58 11.34 -12.81
291209114 147.11736 +2.93508 4385 0.82 -1.94 154 -5.38 0.16 0.18 0.156 8.672 6.01 0.48 0.46 3.90 11.35 12.00 -10.84
337904185 245.16811 +13.21200 4751 1.38 -1.73 -130 -3.62 0.48 0.46 0.060 9.593 4.27 0.82 1.06 2.74 5.31 5.97 -9.51
339602181 209.11894 +6.49520 4483 0.84 -2.05 141 -5.02 0.34 0.42 0.042 14.222 69.18 12.17 11.73 62.32 22.57 66.28 -17.78
281104143 108.85170 +27.29640 4368 0.69 -2.09 103 -5.34 0.20 0.28 0.092 12.041 28.70 3.47 2.77 8.40 35.35 36.33 -15.90
248503237 322.71506 +14.53013 4348 0.69 -1.93 -174 -5.42 0.18 0.24 0.103 12.490 36.43 3.81 3.15 -15.92 30.56 34.45 -15.16
341214114 162.19344 +20.25501 4388 0.76 -1.97 25 -5.28 0.24 0.34 0.097 14.081 71.24 10.33 8.33 62.44 40.80 74.59 -17.53
187216099 89.70375 +34.76448 4437 0.86 -1.99 175 -5.00 0.36 0.48 0.290 10.232 9.74 1.93 1.76 0.94 17.68 17.71 -12.54
139615221 255.40997 +22.19442 4645 1.34 -1.68 119 -3.64 0.90 0.98 0.112 11.587 10.54 3.83 5.41 5.85 6.16 8.49 -12.36
333205085 186.81085 +19.07646 4462 0.89 -1.91 167 -5.02 0.32 0.42 0.075 11.185 16.82 2.96 2.67 16.61 8.63 18.72 -13.62
133104120 242.05182 +5.19892 4515 0.84 -2.01 -72 -4.26 0.82 1.04 0.110 12.420 20.60 7.84 9.45 12.81 8.82 15.55 -14.32
139605149 255.85332 +19.62566 4349 0.69 -1.72 56 -5.22 0.30 0.40 0.138 9.973 10.26 1.73 1.52 5.50 5.74 7.95 -12.23
78915182 131.27383 +19.68640 4600 1.36 -1.76 -56 -3.74 1.10 1.54 0.079 13.191 23.46 11.92 15.48 12.99 26.96 29.93 -15.71
264010023 137.01511 +56.73055 4575 1.25 -1.72 -83 -4.34 0.50 0.52 0.111 11.122 11.75 2.50 3.04 7.73 16.62 18.33 -13.27
280703029 141.85861 +12.42871 4341 0.30 -2.09 77 -5.54 0.18 0.26 -0.190 15.831 205.21 23.16 17.74 132.41 163.05 210.04 -inf
26107027 166.07076 +25.48346 4176 0.52 -1.83 176 -5.68 0.12 0.16 0.139 11.011 20.44 1.45 1.16 18.70 15.74 24.44 -14.26
139905147 189.13362 -6.88392 4508 0.99 -2.01 -87 -4.52 0.64 0.86 0.092 10.233 8.56 2.80 2.93 7.10 7.28 10.17 -12.37
67306140 57.39981 -2.93275 4681 1.27 -1.76 229 -3.58 0.96 1.10 0.060 12.632 17.00 6.76 9.45 -11.14 20.72 23.53 -15.63
295605224 166.27759 +31.34213 4548 0.97 -1.94 -42 -4.68 0.44 0.50 0.069 11.316 15.33 3.15 3.44 14.08 13.98 19.84 -13.46
342815213 262.69934 +18.23428 4606 1.20 -1.70 -75 -4.06 0.60 0.62 0.091 11.243 11.03 2.74 3.51 4.81 6.56 8.14 -12.88
320015172 83.54324 +37.04556 4245 0.09 -1.89 -8 -5.68 0.12 0.14 0.162 13.856 74.94 4.68 4.26 3.00 82.81 82.86 -15.89
228507190 252.23653 +29.45748 4305 0.56 -2.04 -291 -5.48 0.14 0.20 0.149 9.490 9.21 0.81 0.61 5.73 6.52 8.68 -11.32
212205245 192.27016 +2.03538 4642 1.48 -1.46 -45 -3.68 0.70 0.72 0.042 12.281 15.27 4.31 5.81 13.85 7.19 15.61 -13.94
153815191 276.08276 +55.64154 4633 1.23 -1.76 -240 -3.80 0.82 0.88 0.073 12.008 14.03 4.68 6.44 6.14 14.28 15.54 -13.64
213405188 219.71947 +39.61773 4540 1.09 -1.87 -85 -4.40 0.68 0.84 0.075 10.044 7.48 2.40 2.75 6.77 7.48 10.09 -11.78
49202078 195.69144 +16.91652 4182 0.38 -2.05 59 -5.64 0.08 0.14 0.320 8.937 7.10 0.44 0.27 7.01 7.09 9.97 -11.52
299209226 43.40842 +23.09393 4682 1.30 -1.53 -239 -3.56 0.90 0.98 0.213 14.178 31.99 11.62 16.43 -16.81 34.68 38.53 -15.95
236702195 198.56177 +2.23607 4434 0.86 -1.89 202 -5.00 0.40 0.52 0.096 11.728 21.20 4.51 4.29 19.16 6.46 20.22 -14.11
220701119 188.55067 +8.37320 4326 0.66 -1.98 -10 -5.34 0.24 0.34 0.103 12.638 37.59 5.45 4.39 35.52 12.23 37.57 -14.89
103510083 168.92383 +9.80483 4430 0.77 -1.82 -24 -4.70 0.62 0.82 0.005 13.468 42.92 13.50 14.18 37.77 24.82 45.19 -15.79
282514008 181.33922 +11.26441 4580 1.07 -1.75 -13 -4.44 0.50 0.50 0.036 12.004 19.13 3.93 4.95 18.09 10.48 20.91 -14.55
149016169 199.12445 +58.34649 4515 1.05 -1.85 -39 -4.44 0.70 0.88 0.064 11.726 16.61 5.53 6.32 14.18 14.20 20.07 -14.78
227214016 259.02396 +28.57741 4360 0.74 -1.78 -61 -5.10 0.38 0.52 0.102 10.633 13.37 2.85 2.56 7.17 8.85 11.39 -12.88
240615109 289.03723 +31.69893 4391 0.70 -2.17 -117 -5.00 0.40 0.68 0.147 10.173 10.12 2.72 2.05 1.63 9.68 9.82 -12.33
41713099 183.36572 -0.45314 4560 1.35 -1.47 241 -3.82 0.98 1.14 0.094 13.722 30.88 12.61 17.61 27.02 15.32 31.06 -15.64
220808081 189.44008 +10.12882 4692 1.47 -1.53 93 -3.70 0.56 0.52 0.081 9.348 3.92 0.84 1.15 3.77 7.65 8.53 -10.60
106802137 186.61786 +31.25650 4594 1.32 -1.74 333 -4.18 0.72 0.82 0.081 12.292 18.98 5.97 7.46 18.87 10.25 21.47 -16.27
347813129 273.74811 +7.36076 4576 1.42 -1.71 -158 -3.80 0.76 0.76 0.190 10.525 6.71 1.98 2.81 1.36 4.64 4.83 -9.29
